   3.4780000e-01  -3.6232175e-01  -6.2232660e-01
   3.4790000e-01  -5.1240033e-01  -8.8010272e-01
   3.4800000e-01  -3.6232175e-01  -6.2232660e-01
   3.4810000e-01  -4.6629367e-15  -7.9936058e-15
   3.4820000e-01   2.4154783e-01   4.1488440e-01
   3.4830000e-01   3.4160022e-01   5.8673514e-01
   3.4840000e-01   2.4154783e-01   4.1488440e-01
   3.4850000e-01  -2.5639295e-14  -4.4038249e-14
   3.4860000e-01  -1.6103189e-01  -2.7658960e-01
   3.4870000e-01  -2.2773348e-01  -3.9115676e-01
   3.4880000e-01  -1.6103189e-01  -2.7658960e-01
   3.4890000e-01  -1.4473699e-01  -2.4860136e-01
   3.4900000e-01  -1.2951228e-01  -2.2245128e-01
   3.4910000e-01  -1.1532556e-01  -1.9808406e-01
   3.4920000e-01  -1.0214465e-01  -1.7544443e-01
   3.4930000e-01  -8.9937355e-02  -1.5447709e-01
   3.4940000e-01  -7.8671492e-02  -1.3512675e-01
   3.4950000e-01  -6.8314869e-02  -1.1733814e-01
   3.4960000e-01  -5.8835300e-02  -1.0105596e-01
   3.4970000e-01  -5.0200596e-02  -8.6224926e-02
   3.4980000e-01  -4.2378567e-02  -7.2789751e-02
   3.4990000e-01  -3.5337027e-02  -6.0695147e-02
   3.5000000e-01  -2.9043785e-02  -4.9885827e-02
   3.5010000e-01  -2.3466655e-02  -4.0306505e-02
   3.5020000e-01  -1.8573447e-02  -3.1901894e-02
   3.5030000e-01  -1.4331973e-02  -2.4616706e-02
   3.5040000e-01  -1.0710045e-02  -1.8395655e-02
   3.5050000e-01  -7.6754738e-03  -1.3183452e-02
   3.5060000e-01  -5.1960718e-03  -8.9248126e-03
   3.5070000e-01  -3.2396502e-03  -5.5644479e-03
   3.5080000e-01  -1.7740206e-03  -3.0470713e-03
   3.5090000e-01  -7.6699467e-04  -1.3173959e-03
   3.5100000e-01  -1.8638393e-04  -3.2013446e-04
   3.5110000e-01   0.0000000e+00   0.0000000e+00
   3.5120000e-01   7.8011000e-13   1.3485787e-12
   3.5130000e-01   3.1872060e+00   5.5097336e+00
   3.5140000e-01   4.5073900e+00   7.7919400e+00
   3.5150000e-01   3.1872060e+00   5.5097336e+00
   3.5160000e-01  -7.8962966e-13  -1.3650354e-12
   3.5170000e-01  -2.1248040e+00  -3.6731557e+00
   3.5180000e-01  -3.0049267e+00  -5.1946267e+00
   3.5190000e-01  -2.1248040e+00  -3.6731557e+00
   3.5200000e-01   7.0588112e-13   1.2202590e-12
   3.5210000e-01   1.4165360e+00   2.4487705e+00
   3.5220000e-01   2.0032844e+00   3.4630844e+00
   3.5230000e-01   1.4165360e+00   2.4487705e+00
   3.5240000e-01  -5.9260067e-13  -1.0244307e-12
   3.5250000e-01  -9.4435734e-01  -1.6325137e+00
   3.5260000e-01   0.0000000e+00   0.0000000e+00
   3.5270000e-01  -7.8822992e-12  -1.6351385e-11
   3.5280000e-01  -3.2203807e+01  -6.6804981e+01
   3.5290000e-01  -4.5543060e+01  -9.4476510e+01
   3.5300000e-01  -3.2203807e+01  -6.6804981e+01
   3.5310000e-01   7.9784867e-12   1.6550921e-11
   3.5320000e-01   2.1469204e+01   4.4536654e+01
   3.5330000e-01   3.0362040e+01   6.2984340e+01
   3.5340000e-01   2.1469204e+01   4.4536654e+01
   3.5350000e-01  -7.1322841e-12  -1.4795521e-11
   3.5360000e-01  -1.4312803e+01  -2.9691103e+01
   3.5370000e-01  -2.0241360e+01  -4.1989560e+01
   3.5380000e-01  -1.4312803e+01  -2.9691103e+01
   3.5390000e-01   5.9876887e-12   1.2421123e-11
   3.5400000e-01   9.5418686e+00   1.9794068e+01
   3.5410000e-01   1.3494240e+01   2.7993040e+01
   3.5420000e-01  -9.6156401e-25  -2.0066653e-24
   3.5430000e-01  -8.6609987e-13  -1.8074435e-12
   3.5440000e-01  -3.5385250e+00  -7.3844646e+00
   3.5450000e-01  -5.0042300e+00  -1.0443210e+01
   3.5460000e-01  -3.5385250e+00  -7.3844646e+00
   3.5470000e-01   8.7666886e-13   1.8294996e-12
   3.5480000e-01   2.3590166e+00   4.9229764e+00
   3.5490000e-01   3.3361533e+00   6.9621400e+00
   3.5500000e-01   2.3590166e+00   4.9229764e+00
   3.5510000e-01  -7.8368889e-13  -1.6354619e-12
   3.5520000e-01  -1.5726778e+00  -3.2819843e+00
   3.5530000e-01  -2.2241022e+00  -4.6414267e+00
   3.5540000e-01  -1.5726778e+00  -3.2819843e+00
   3.5550000e-01   6.5792178e-13   1.3730015e-12
   3.5560000e-01   1.0484518e+00   2.1879895e+00
   3.5570000e-01   0.0000000e+00   0.0000000e+00
   3.5580000e-01   9.4510863e-12   1.6243868e-11
   3.5590000e-01   3.8613220e+01   6.6365712e+01
   3.5600000e-01   5.4607340e+01   9.3855290e+01
   3.5610000e-01   3.8613220e+01   6.6365712e+01
   3.5620000e-01  -2.6714132e-11  -4.5914389e-11
   3.5630000e-01  -2.5742147e+01  -4.4243808e+01
   3.5640000e-01  -3.6404893e+01  -6.2570193e+01
   3.5650000e-01  -2.5742147e+01  -4.4243808e+01
   3.5660000e-01   8.5517983e-12   1.4698235e-11
   3.5670000e-01   1.7161431e+01   2.9495872e+01
   3.5680000e-01   2.4269929e+01   4.1713462e+01
   3.5690000e-01   1.7161431e+01   2.9495872e+01
   3.5700000e-01  -7.1793979e-12  -1.2339449e-11
   3.5710000e-01  -1.1440954e+01  -1.9663915e+01
   3.5720000e-01  -1.6179953e+01  -2.7808975e+01
   3.5730000e-01   1.2705666e-24   2.1839816e-24
   3.5740000e-01   1.1444246e-12   1.9671557e-12
   3.5750000e-01   4.6756446e+00   8.0369827e+00
   3.5760000e-01   6.6123600e+00   1.1366010e+01
   3.5770000e-01   4.6756446e+00   8.0369827e+00
   3.5780000e-01  -1.1583900e-12  -1.9911609e-12
   3.5790000e-01  -3.1170964e+00  -5.3579885e+00
   3.5800000e-01  -4.4082400e+00  -7.5773400e+00
   3.5810000e-01  -3.1170964e+00  -5.3579885e+00
   3.5820000e-01   2.4197994e-12   4.1594022e-12
   3.5830000e-01   2.0780643e+00   3.5719923e+00
   3.5840000e-01   2.9388267e+00   5.0515600e+00
   3.5850000e-01   2.0780643e+00   3.5719923e+00
   3.5860000e-01  -8.6934767e-13  -1.4943249e-12
   3.5870000e-01  -1.3853762e+00  -2.3813282e+00
   3.5880000e-01  -1.9592178e+00  -3.3677067e+00
   3.5890000e-01  -1.3853762e+00  -2.3813282e+00
   3.5900000e-01   7.4220068e-13   1.2757715e-12
   3.5910000e-01   9.2358412e-01   1.5875521e+00
   3.5920000e-01   1.3061452e+00   2.2451378e+00
   3.5930000e-01   9.2358412e-01   1.5875521e+00
   3.5940000e-01  -5.7357993e-13  -9.8592866e-13
   3.5950000e-01  -6.1572275e-01  -1.0583681e+00
   3.5960000e-01  -8.7076346e-01  -1.4967585e+00
   3.5970000e-01  -6.1572275e-01  -1.0583681e+00
   3.5980000e-01   1.6043926e-13   2.7577963e-13
   3.5990000e-01   4.1048183e-01   7.0557873e-01
   3.6000000e-01   5.8050897e-01   9.9783901e-01
   3.6010000e-01   4.1048183e-01   7.0557873e-01
   3.6020000e-01  -1.4266007e-13  -2.4521892e-13
   3.6030000e-01  -2.7365455e-01  -4.7038582e-01
   3.6040000e-01  -3.8700598e-01  -6.6522601e-01
   3.6050000e-01  -2.7365455e-01  -4.7038582e-01
   3.6060000e-01   1.1799047e-13   2.0281426e-13
   3.6070000e-01   1.8243637e-01   3.1359055e-01
   3.6080000e-01   2.5800399e-01   4.4348401e-01
   3.6090000e-01   1.8243637e-01   3.1359055e-01
   3.6100000e-01  -1.0038288e-13  -1.7254851e-13
   3.6110000e-01  -1.2162425e-01  -2.0906037e-01
   3.6120000e-01  -1.7200266e-01  -2.9565600e-01
   3.6130000e-01  -1.2162425e-01  -2.0906037e-01
   3.6140000e-01  -9.3271390e-02  -1.6032454e-01
   3.6150000e-01  -6.7490411e-02  -1.1600952e-01
   3.6160000e-01  -4.4933775e-02  -7.7236831e-02
   3.6170000e-01  -2.6253949e-02  -4.5128009e-02
   3.6180000e-01  -1.2103400e-02  -2.0804578e-02
   3.6190000e-01  -3.1345944e-03  -5.3880658e-03
   3.6200000e-01   0.0000000e+00   0.0000000e+00
   3.6210000e-01   1.2149763e-14   2.2861286e-14
   3.6220000e-01   4.9638896e-02   9.3401735e-02
   3.6230000e-01   7.0200000e-02   1.3209000e-01
   3.6240000e-01   4.9638896e-02   9.3401735e-02
   3.6250000e-01  -1.2298027e-14  -2.3140261e-14
   3.6260000e-01  -3.3092597e-02  -6.2267823e-02
   3.6270000e-01  -4.6800000e-02  -8.8060000e-02
   3.6280000e-01  -3.3092597e-02  -6.2267823e-02
   3.6290000e-01   1.0993691e-14   2.0685993e-14
   3.6300000e-01   2.2061732e-02   4.1511882e-02
   3.6310000e-01   3.1200000e-02   5.8706667e-02
   3.6320000e-01   2.2061732e-02   4.1511882e-02
   3.6330000e-01  -9.2294138e-15  -1.7366286e-14
   3.6340000e-01  -1.4707821e-02  -2.7674588e-02
   3.6350000e-01  -2.0800000e-02  -3.9137778e-02
   3.6360000e-01   0.0000000e+00   0.0000000e+00
   3.6370000e-01   1.0418284e-12   1.7929347e-12
   3.6380000e-01   4.2564788e+00   7.3251878e+00
   3.6390000e-01   6.0195700e+00   1.0359380e+01
   3.6400000e-01   4.2564788e+00   7.3251878e+00
   3.6410000e-01  -1.0545418e-12  -1.8148138e-12
   3.6420000e-01  -2.8376525e+00  -4.8834586e+00
   3.6430000e-01  -4.0130467e+00  -6.9062533e+00
   3.6440000e-01  -2.8376525e+00  -4.8834586e+00
   3.6450000e-01   9.4269651e-13   1.6223337e-12
   3.6460000e-01   1.8917683e+00   3.2556390e+00
   3.6470000e-01   2.6753644e+00   4.6041689e+00
   3.6480000e-01   1.8917683e+00   3.2556390e+00
   3.6490000e-01  -7.9141171e-13  -1.3619801e-12
   3.6500000e-01  -1.2611789e+00  -2.1704260e+00
   3.6510000e-01   0.0000000e+00   0.0000000e+00
   3.6520000e-01  -7.8250569e-12  -1.6232645e-11
   3.6530000e-01  -3.1969938e+01  -6.6319856e+01
   3.6540000e-01  -4.5212320e+01  -9.3790440e+01
   3.6550000e-01  -3.1969938e+01  -6.6319856e+01
   3.6560000e-01   7.9205458e-12   1.6430731e-11
   3.6570000e-01   2.1313292e+01   4.4213237e+01
   3.6580000e-01   3.0141547e+01   6.2526960e+01
   3.6590000e-01   2.1313292e+01   4.4213237e+01
   3.6600000e-01  -7.0804885e-12  -1.4688079e-11
   3.6610000e-01  -1.4208861e+01  -2.9475492e+01
   3.6620000e-01  -2.0094364e+01  -4.1684640e+01
   3.6630000e-01  -1.4208861e+01  -2.9475492e+01
   3.6640000e-01   5.9442053e-12   1.2330923e-11
   3.6650000e-01   9.4725742e+00   1.9650328e+01
   3.6660000e-01   1.3396243e+01   2.7789760e+01
   3.6670000e-01  -0.0000000e+00   0.0000000e+00
   3.6680000e-01  -8.7102554e-13  -1.8175527e-12
   3.6690000e-01  -3.5586492e+00  -7.4257667e+00
   3.6700000e-01  -5.0326900e+00  -1.0501620e+01
   3.6710000e-01  -3.5586492e+00  -7.4257667e+00
   3.6720000e-01   8.8165464e-13   1.8397322e-12
   3.6730000e-01   2.3724328e+00   4.9505111e+00
   3.6740000e-01   3.3551267e+00   7.0010800e+00
   3.6750000e-01   2.3724328e+00   4.9505111e+00
   3.6760000e-01  -7.8814588e-13  -1.6446092e-12
   3.6770000e-01  -1.5816219e+00  -3.3003408e+00
   3.6780000e-01  -2.2367511e+00  -4.6673867e+00
   3.6790000e-01  -1.5816219e+00  -3.3003408e+00
   3.6800000e-01   6.6166351e-13   1.3806809e-12
   3.6810000e-01   1.0544146e+00   2.2002272e+00
   3.6820000e-01   0.0000000e+00   0.0000000e+00
   3.6830000e-01   9.1802003e-12   1.5778138e-11
   3.6840000e-01   3.7506492e+01   6.4462930e+01
   3.6850000e-01   5.3042190e+01   9.1164350e+01
   3.6860000e-01   3.7506492e+01   6.4462930e+01
   3.6870000e-01  -9.2922260e-12  -1.5970678e-11
   3.6880000e-01  -2.5004328e+01  -4.2975287e+01
   3.6890000e-01  -3.5361460e+01  -6.0776233e+01
   3.6900000e-01  -2.5004328e+01  -4.2975287e+01
   3.6910000e-01   8.3066876e-12   1.4276820e-11
   3.6920000e-01   1.6669552e+01   2.8650191e+01
   3.6930000e-01   2.3574307e+01   4.0517489e+01
   3.6940000e-01   1.6669552e+01   2.8650191e+01
   3.6950000e-01  -6.9736228e-12  -1.1985662e-11
   3.6960000e-01  -1.1113035e+01  -1.9100127e+01
   3.6970000e-01  -1.5716204e+01  -2.7011659e+01
   3.6980000e-01   0.0000000e+00   0.0000000e+00
   3.6990000e-01   6.2035792e-13   1.0770731e-12
   3.7000000e-01   2.5345253e+00   4.4004740e+00
   3.7010000e-01   3.5843600e+00   6.2232100e+00
   3.7020000e-01   2.5345253e+00   4.4004740e+00
   3.7030000e-01  -1.7534835e-12  -3.0444196e-12
   3.7040000e-01  -1.6896835e+00  -2.9336493e+00
   3.7050000e-01  -2.3895733e+00  -4.1488067e+00
   3.7060000e-01  -1.6896835e+00  -2.9336493e+00
   3.7070000e-01   5.6132974e-13   9.7458761e-13
   3.7080000e-01   1.1264557e+00   1.9557662e+00
   3.7090000e-01   1.5930489e+00   2.7658711e+00
   3.7100000e-01   1.1264557e+00   1.9557662e+00
   3.7110000e-01  -4.7124703e-13  -8.1818490e-13
   3.7120000e-01  -7.5097045e-01  -1.3038441e+00
   3.7130000e-01  -1.0620326e+00  -1.8439141e+00
   3.7140000e-01  -7.5097045e-01  -1.3038441e+00
   3.7150000e-01   4.0232450e-13   6.9852076e-13
   3.7160000e-01   5.0064697e-01   8.6922943e-01
   3.7170000e-01   7.0802173e-01   1.2292760e+00
   3.7180000e-01   5.0064697e-01   8.6922943e-01
   3.7190000e-01  -8.8588387e-14  -1.5380825e-13
   3.7200000e-01  -3.3376464e-01  -5.7948629e-01
   3.7210000e-01  -4.7201449e-01  -8.1951737e-01
   3.7220000e-01  -3.3376464e-01  -5.7948629e-01
   3.7230000e-01   8.6969260e-14   1.5099710e-13
   3.7240000e-01   2.2250976e-01   3.8632419e-01
   3.7250000e-01   3.1467632e-01   5.4634491e-01
   3.7260000e-01   2.2250976e-01   3.8632419e-01
   3.7270000e-01  -7.7331700e-14  -1.3426425e-13
   3.7280000e-01  -1.4833984e-01  -2.5754946e-01
   3.7290000e-01  -2.0978422e-01  -3.6422994e-01
   3.7300000e-01  -3.7632946e-38  -7.7387988e-38
   3.7310000e-01  -1.2212589e-13  -2.5113838e-13
   3.7320000e-01  -4.9895576e-01  -1.0260473e+00
   3.7330000e-01  -7.0563000e-01  -1.4510500e+00
   3.7340000e-01  -4.9895576e-01  -1.0260473e+00
   3.7350000e-01   1.2361619e-13   2.5420301e-13
   3.7360000e-01   3.3263717e-01   6.8403153e-01
   3.7370000e-01   4.7042000e-01   9.6736667e-01
   3.7380000e-01   3.3263717e-01   6.8403153e-01
   3.7390000e-01   3.7192471e-14   7.6605389e-14
   3.7400000e-01  -2.2175811e-01  -4.5602102e-01
   3.7410000e-01  -3.1361333e-01  -6.4491111e-01
   3.7420000e-01  -2.2175811e-01  -4.5602102e-01
   3.7430000e-01   9.2759134e-14   1.9056978e-13
   3.7440000e-01   4.6385693e-14   9.5387043e-14
   3.7450000e-01   2.6853933e-38   4.9594871e-38
   3.7460000e-01   8.7145995e-14   1.6094456e-13
   3.7470000e-01   3.5604241e-01   6.5755274e-01
   3.7480000e-01   5.0352000e-01   9.2992000e-01
   3.7490000e-01   3.5604241e-01   6.5755274e-01
   3.7500000e-01  -8.8209436e-14  -1.6290856e-13
   3.7510000e-01  -2.3736160e-01  -4.3836849e-01
   3.7520000e-01  -3.3568000e-01  -6.1994667e-01
   3.7530000e-01  -2.3736160e-01  -4.3836849e-01
   3.7540000e-01   7.8853896e-14   1.4563039e-13
   3.7550000e-01   1.5824107e-01   2.9224566e-01
   3.7560000e-01   2.2378667e-01   4.1329778e-01
   3.7570000e-01   1.5824107e-01   2.9224566e-01
   3.7580000e-01   4.0800696e-15   7.6050277e-15
   3.7590000e-01  -1.0549405e-01  -1.9483044e-01
   3.7600000e-01  -1.4919111e-01  -2.7553185e-01
   3.7610000e-01   0.0000000e+00   0.0000000e+00
   3.7620000e-01   1.2299610e-12   2.1128439e-12
   3.7630000e-01   5.0251109e+00   8.6322040e+00
   3.7640000e-01   7.1065800e+00   1.2207780e+01
   3.7650000e-01   5.0251109e+00   8.6322040e+00
   3.7660000e-01  -1.2449702e-12  -2.1386268e-12
   3.7670000e-01  -3.3500739e+00  -5.7548027e+00
   3.7680000e-01  -4.7377200e+00  -8.1385200e+00
   3.7690000e-01  -3.3500739e+00  -5.7548027e+00
   3.7700000e-01   1.1129280e-12   1.9118029e-12
   3.7710000e-01   2.2333826e+00   3.8365351e+00
   3.7720000e-01   3.1584800e+00   5.4256800e+00
   3.7730000e-01   2.2333826e+00   3.8365351e+00
   3.7740000e-01  -9.3432432e-13  -1.6049951e-12
   3.7750000e-01  -1.4889218e+00  -2.5576901e+00
   3.7760000e-01   0.0000000e+00   0.0000000e+00
   3.7770000e-01  -7.5522635e-12  -1.5666772e-11
   3.7780000e-01  -3.0855418e+01  -6.4007935e+01
   3.7790000e-01  -4.3636150e+01  -9.0520890e+01
   3.7800000e-01  -3.0855418e+01  -6.4007935e+01
   3.7810000e-01   7.6444236e-12   1.5857953e-11
   3.7820000e-01   2.0570278e+01   4.2671957e+01
   3.7830000e-01   2.9090767e+01   6.0347260e+01
   3.7840000e-01   2.0570278e+01   4.2671957e+01
   3.7850000e-01  -6.8336519e-12  -1.4176050e-11
   3.7860000e-01  -1.3713519e+01  -2.8447971e+01
   3.7870000e-01  -1.9393844e+01  -4.0231507e+01
   3.7880000e-01  -1.3713519e+01  -2.8447971e+01
   3.7890000e-01  -3.5171865e-13  -7.3185902e-13
   3.7900000e-01   9.1423459e+00   1.8965314e+01
   3.7910000e-01   1.2929230e+01   2.6821004e+01
   3.7920000e-01  -0.0000000e+00   0.0000000e+00
   3.7930000e-01  -1.2359390e-12  -2.5689100e-12
   3.7940000e-01  -5.0495344e+00  -1.0495501e+01
   3.7950000e-01  -7.1411200e+00  -1.4842880e+01
   3.7960000e-01  -5.0495344e+00  -1.0495501e+01
   3.7970000e-01   1.2510211e-12   2.6002583e-12
   3.7980000e-01   3.3663563e+00   6.9970007e+00
   3.7990000e-01   4.7607467e+00   9.8952533e+00
   3.8000000e-01   3.3663563e+00   6.9970007e+00
   3.8010000e-01  -1.1183372e-12  -2.3244735e-12
   3.8020000e-01  -2.2442375e+00  -4.6646672e+00
   3.8030000e-01  -3.1738311e+00  -6.5968356e+00
   3.8040000e-01  -2.2442375e+00  -4.6646672e+00
   3.8050000e-01   9.3886540e-13   1.9514399e-12
   3.8060000e-01   1.4961583e+00   3.1097781e+00
   3.8070000e-01   0.0000000e+00   0.0000000e+00
   3.8080000e-01   8.6758293e-12   1.4910988e-11
   3.8090000e-01   3.5445842e+01   6.0920113e+01
   3.8100000e-01   5.0127990e+01   8.6154050e+01
   3.8110000e-01   3.5445842e+01   6.0920113e+01
   3.8120000e-01  -8.7817003e-12  -1.5092946e-11
   3.8130000e-01  -2.3630561e+01  -4.0613409e+01
   3.8140000e-01  -3.3418660e+01  -5.7436033e+01
   3.8150000e-01  -2.3630561e+01  -4.0613409e+01
   3.8160000e-01   7.8503084e-12   1.3492180e-11
   3.8170000e-01   1.5753707e+01   2.7075606e+01
   3.8180000e-01   2.2279107e+01   3.8290689e+01
   3.8190000e-01   1.5753707e+01   2.7075606e+01
   3.8200000e-01  -6.5904838e-12  -1.1326943e-11
   3.8210000e-01  -1.0502472e+01  -1.8050404e+01
   3.8220000e-01  -1.4852738e+01  -2.5527126e+01
   3.8230000e-01   0.0000000e+00   0.0000000e+00
   3.8240000e-01   1.2716233e-13   2.3255028e-13
   3.8250000e-01   5.1953257e-01   9.5010403e-01
   3.8260000e-01   7.3473000e-01   1.3436500e+00
   3.8270000e-01   5.1953257e-01   9.5010403e-01
   3.8280000e-01  -1.2871409e-13  -2.3538808e-13
   3.8290000e-01  -3.4635504e-01  -6.3340268e-01
   3.8300000e-01  -4.8982000e-01  -8.9576667e-01
   3.8310000e-01  -3.4635504e-01  -6.3340268e-01
   3.8320000e-01   1.1506260e-13   2.1042270e-13
   3.8330000e-01   2.3090336e-01   4.2226846e-01
   3.8340000e-01   3.2654667e-01   5.9717778e-01
   3.8350000e-01   2.3090336e-01   4.2226846e-01
   3.8360000e-01  -9.6597253e-14  -1.7665387e-13
   3.8370000e-01  -1.5393557e-01  -2.8151230e-01
   3.8380000e-01  -2.1769778e-01  -3.9811852e-01
   3.8390000e-01  -1.5393557e-01  -2.8151230e-01
   3.8400000e-01   8.2469361e-14   1.5081725e-13
   3.8410000e-01   1.0262372e-01   1.8767487e-01
   3.8420000e-01   1.4513185e-01   2.6541235e-01
   3.8430000e-01   1.0262372e-01   1.8767487e-01
   3.8440000e-01  -6.3733128e-14  -1.1655304e-13
   3.8450000e-01  -6.8415811e-02  -1.2511658e-01
   3.8460000e-01  -9.6754568e-02  -1.7694156e-01
   3.8470000e-01  -6.8415811e-02  -1.2511658e-01
   3.8480000e-01   1.7827150e-14   3.2601705e-14
   3.8490000e-01   4.5610541e-02   8.3411053e-02
   3.8500000e-01   6.4503045e-02   1.1796104e-01
   3.8510000e-01   4.5610541e-02   8.3411053e-02
   3.8520000e-01  -1.5851622e-14  -2.8988924e-14
   3.8530000e-01  -3.0407027e-02  -5.5607369e-02
   3.8540000e-01  -4.3002030e-02  -7.8640695e-02
   3.8550000e-01  -1.0177423e-37  -2.2990107e-37
   3.8560000e-01  -3.3027626e-13  -7.4607163e-13
   3.8570000e-01  -1.3493719e+00  -3.0481393e+00
   3.8580000e-01  -1.9083000e+00  -4.3107200e+00
   3.8590000e-01  -1.3493719e+00  -3.0481393e+00
   3.8600000e-01   9.3354810e-13   2.1088217e-12
   3.8610000e-01   8.9958125e-01   2.0320929e+00
   3.8620000e-01   1.2722000e+00   2.8738133e+00
   3.8630000e-01   8.9958125e-01   2.0320929e+00
   3.8640000e-01  -6.9834420e-13  -1.5775121e-12
   3.8650000e-01  -5.9972083e-01  -1.3547286e+00
   3.8660000e-01  -8.4813333e-01  -1.9158756e+00
   3.8670000e-01  -5.9972083e-01  -1.3547286e+00
   3.8680000e-01   2.5089018e-13   5.6674385e-13
   3.8690000e-01   3.9981389e-01   9.0315240e-01
   3.8700000e-01   6.8837736e-38   1.2371998e-37
   3.8710000e-01   2.2339123e-13   4.0149430e-13
   3.8720000e-01   9.1268394e-01   1.6403392e+00
   3.8730000e-01   1.2907300e+00   2.3197900e+00
   3.8740000e-01   9.1268394e-01   1.6403392e+00
   3.8750000e-01  -6.3143035e-13  -1.1348507e-12
   3.8760000e-01  -6.0845596e-01  -1.0935595e+00
   3.8770000e-01  -8.6048667e-01  -1.5465267e+00
   3.8780000e-01  -6.0845596e-01  -1.0935595e+00
   3.8790000e-01   2.0213515e-13   3.6329139e-13
   3.8800000e-01   4.0563730e-01   7.2903966e-01
   3.8810000e-01   5.7365778e-01   1.0310178e+00
   3.8820000e-01   4.0563730e-01   7.2903966e-01
   3.8830000e-01  -1.6969631e-13  -3.0499005e-13
   3.8840000e-01  -2.7042487e-01  -4.8602644e-01
   3.8850000e-01  -3.8243852e-01  -6.8734519e-01
   3.8860000e-01   1.4401353e-24   2.4738191e-24
   3.8870000e-01   1.2971586e-12   2.2282181e-12
   3.8880000e-01   5.2996522e+00   9.1035755e+00
   3.8890000e-01   7.4948400e+00   1.2874400e+01
   3.8900000e-01   5.2996522e+00   9.1035755e+00
   3.8910000e-01  -1.3129878e-12  -2.2554090e-12
   3.8920000e-01  -3.5331015e+00  -6.0690504e+00
   3.8930000e-01  -4.9965600e+00  -8.5829333e+00
   3.8940000e-01  -3.5331015e+00  -6.0690504e+00
   3.8950000e-01   1.1737316e-12   2.0161991e-12
   3.8960000e-01   2.3554010e+00   4.0460336e+00
   3.8970000e-01   3.3310400e+00   5.7219556e+00
   3.8980000e-01   2.3554010e+00   4.0460336e+00
   3.8990000e-01  -9.8498987e-13  -1.6928681e-12
   3.9000000e-01  -4.9268504e-13  -8.4631884e-13
   3.9010000e-01  -2.1487285e-36  -4.4574409e-36
   3.9020000e-01  -6.9730227e-12  -1.4465223e-11
   3.9030000e-01  -2.8488880e+01  -5.9098903e+01
   3.9040000e-01  -4.0289360e+01  -8.3578470e+01
   3.9050000e-01  -2.8488880e+01  -5.9098903e+01
   3.9060000e-01   7.0581143e-12   1.4641741e-11
   3.9070000e-01   1.8992586e+01   3.9399269e+01
   3.9080000e-01   2.6859573e+01   5.5718980e+01
   3.9090000e-01   1.8992586e+01   3.9399269e+01
   3.9100000e-01  -6.3095269e-12  -1.3088831e-11
   3.9110000e-01  -1.2661724e+01  -2.6266179e+01
   3.9120000e-01  -1.7906382e+01  -3.7145987e+01
   3.9130000e-01  -1.2661724e+01  -2.6266179e+01
   3.9140000e-01   5.2969683e-12   1.0988323e-11
   3.9150000e-01   8.4411495e+00   1.7510786e+01
   3.9160000e-01   1.1937588e+01   2.4763991e+01
   3.9170000e-01  -0.0000000e+00   0.0000000e+00
   3.9180000e-01  -2.1027173e-12  -4.3627949e-12
   3.9190000e-01  -8.5908312e+00  -1.7824571e+01
   3.9200000e-01  -1.2149270e+01  -2.5207750e+01
   3.9210000e-01  -8.5908312e+00  -1.7824571e+01
   3.9220000e-01   2.1283767e-12   4.4160339e-12
   3.9230000e-01   5.7272208e+00   1.1883047e+01
   3.9240000e-01   8.0995133e+00   1.6805167e+01
   3.9250000e-01   5.7272208e+00   1.1883047e+01
   3.9260000e-01  -1.9026400e-12  -3.9476670e-12
   3.9270000e-01  -3.8181472e+00  -7.9220315e+00
   3.9280000e-01  -5.3996756e+00  -1.1203444e+01
   3.9290000e-01  -3.8181472e+00  -7.9220315e+00
   3.9300000e-01  -9.8143715e-14  -2.0516921e-13
   3.9310000e-01   2.5454315e+00   5.2813544e+00
   3.9320000e-01   0.0000000e+00   0.0000000e+00
   3.9330000e-01   7.9461322e-12   1.3656438e-11
   3.9340000e-01   3.2464602e+01   5.5794543e+01
   3.9350000e-01   4.5911880e+01   7.8905400e+01
   3.9360000e-01   3.2464602e+01   5.5794543e+01
   3.9370000e-01  -8.0430986e-12  -1.3823087e-11
   3.9380000e-01  -2.1643068e+01  -3.7196362e+01
   3.9390000e-01  -3.0607920e+01  -5.2603600e+01
   3.9400000e-01  -2.1643068e+01  -3.7196362e+01
   3.9410000e-01   7.1900433e-12   1.2357003e-11
   3.9420000e-01   1.4428712e+01   2.4797575e+01
   3.9430000e-01   2.0405280e+01   3.5069067e+01
   3.9440000e-01   1.4428712e+01   2.4797575e+01
   3.9450000e-01  -6.0361786e-12  -1.0373940e-11
   3.9460000e-01  -9.6191412e+00  -1.6531717e+01
   3.9470000e-01  -1.3603520e+01  -2.3379378e+01
   3.9480000e-01  -9.6191412e+00  -1.6531717e+01
   3.9490000e-01   8.8159668e-13   1.5151359e-12
   3.9500000e-01   6.4127608e+00   1.1021144e+01
   3.9510000e-01   9.0690133e+00   1.5586252e+01
   3.9520000e-01   6.4127608e+00   1.1021144e+01
   3.9530000e-01  -1.1347240e-12  -1.9501674e-12
   3.9540000e-01  -4.2751739e+00  -7.3474296e+00
   3.9550000e-01  -6.0460089e+00  -1.0390835e+01
   3.9560000e-01  -4.2751739e+00  -7.3474296e+00
   3.9570000e-01   1.1139847e-12   1.9145243e-12
   3.9580000e-01   2.8501159e+00   4.8982864e+00
   3.9590000e-01   4.0306726e+00   6.9272230e+00
